File_name,Compound_name,Column,Organic_modifier,pH,Buffer,Peak_Area_IC,slope,S/N,conc_M,ret_time,SMILES
200423,5-Methyl-1H-benzotriazole,C18-RP,Acetonitrile,2.7,Acetic acid,38276278173.54816,3331726356012.2505,2370,0.01152907155199692,6.49,Cc1ccc2c(c1)[nH]nn2
200423,5-Methyl-1H-benzotriazole,C18-RP,Methanol,2.7,Acetic acid,1825274300.6870716,2964853484649.715,163,5.764535775998461e-4,9.67,Cc1ccc2c(c1)[nH]nn2
200423,5-Methyl-1H-benzotriazole,C18-RP,Methanol,2.7,Acetic acid,8917800606.504623,2964853484649.715,794,0.00288226788799923,9.67,Cc1ccc2c(c1)[nH]nn2
200423,5-Methyl-1H-benzotriazole,C18-RP,Methanol,2.7,Acetic acid,17225472507.59227,2964853484649.715,1460,0.00576453577599846,9.67,Cc1ccc2c(c1)[nH]nn2
200423,5-Methyl-1H-benzotriazole,C18-RP,Methanol,2.7,Acetic acid,33549904503.38123,2964853484649.715,2859,0.01152907155199692,9.67,Cc1ccc2c(c1)[nH]nn2
200423,Abietic acid,C18-RP,Acetonitrile,2.7,Acetic acid,80946236.2783566,340586256415.93207,15,2.515872849461878e-4,18.24,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1
200423,Abietic acid,C18-RP,Acetonitrile,2.7,Acetic acid,396765616.1391062,340586256415.93207,85,0.0012579364247309387,18.24,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1
200423,Abietic acid,C18-RP,Acetonitrile,2.7,Acetic acid,850207258.2743958,340586256415.93207,187,0.0025158728494618773,18.24,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1
200423,Abietic acid,C18-RP,Acetonitrile,2.7,Acetic acid,1761415027.3361857,340586256415.93207,349,0.005031745698923755,18.24,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1
200423,Abietic acid,C18-RP,Acetonitrile,2.7,Acetic acid,3982671594.9668202,340586256415.93207,719,0.012579364247309387,18.24,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1
200423,Abietic acid,C18-RP,Acetonitrile,2.7,Acetic acid,7994625530.984672,340586256415.93207,1136,0.025158728494618775,18.24,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1
200423,Abietic acid,C18-RP,Acetonitrile,2.7,Acetic acid,15212110305.713482,340586256415.93207,2852,0.05031745698923755,18.24,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1
200423,Alachlor,C18-RP,Acetonitrile,2.7,Acetic acid,3359427774.5786943,10686955875769.44,497,2.9189562069384346e-4,13.62,CCc1cccc(CC)c1N(COC)C(=O)CCl
200423,Alachlor,C18-RP,Acetonitrile,2.7,Acetic acid,16556784115.474493,10686955875769.44,1952,0.0014594781034692173,13.629999999999999,CCc1cccc(CC)c1N(COC)C(=O)CCl
200423,Alachlor,C18-RP,Acetonitrile,2.7,Acetic acid,31486097904.615784,10686955875769.44,4356,0.0029189562069384346,13.629999999999999,CCc1cccc(CC)c1N(COC)C(=O)CCl
200423,Alachlor,C18-RP,Acetonitrile,2.7,Acetic acid,58276880566.92673,10686955875769.44,6690,0.005837912413876869,13.629999999999999,CCc1cccc(CC)c1N(COC)C(=O)CCl
200423,Alachlor,C18-RP,Methanol,2.7,Acetic acid,1711985992.034709,7227663905038.663,83,2.9189562069384346e-4,16.13,CCc1cccc(CC)c1N(COC)C(=O)CCl
200423,Alachlor,C18-RP,Methanol,2.7,Acetic acid,10308723797.870024,7227663905038.663,424,0.0014594781034692173,16.1,CCc1cccc(CC)c1N(COC)C(=O)CCl
200423,Alachlor,C18-RP,Methanol,2.7,Acetic acid,20710771541.79333,7227663905038.663,865,0.0029189562069384346,16.11,CCc1cccc(CC)c1N(COC)C(=O)CCl
200423,Alachlor,C18-RP,Methanol,2.7,Acetic acid,39535636738.5137,7227663905038.663,1611,0.005837912413876869,16.11,CCc1cccc(CC)c1N(COC)C(=O)CCl
200423,Alachlor,C18-RP,Methanol,2.7,Acetic acid,91403222265.75711,7227663905038.663,3612,0.014594781034692172,16.115000000000002,CCc1cccc(CC)c1N(COC)C(=O)CCl
200423,Alachlor,C18-RP,Methanol,2.7,Acetic acid,185009624643.095,7227663905038.663,6938,0.029189562069384344,16.115000000000002,CCc1cccc(CC)c1N(COC)C(=O)CCl
200423,Ametryn,C18-RP,Methanol,2.7,Acetic acid,5651652680.650363,14586969048517.11,603,3.3655948231247067e-4,13.94,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC
200423,Ametryn,C18-RP,Methanol,2.7,Acetic acid,26613486124.800476,14586969048517.11,3124,0.0016827974115623534,13.92,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC
200423,Ametryn,C18-RP,Methanol,2.7,Acetic acid,49930690475.24594,14586969048517.11,6635,0.003365594823124707,13.92,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC
200423,Ametryn,C18-RP,Methanol,2.7,Acetic acid,84825053564.5809,14586969048517.11,9208,0.006731189646249414,13.92,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)SC
200423,Atraton,C18-RP,Acetonitrile,2.7,Acetic acid,4528830975.243804,10721580482752.625,483,3.4815294294576873e-4,7.03,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)OC
200423,Atraton,C18-RP,Acetonitrile,2.7,Acetic acid,21524652541.102688,10721580482752.625,2042,0.0017407647147288437,7.01,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)OC
200423,Atraton,C18-RP,Acetonitrile,2.7,Acetic acid,38271066470.53586,10721580482752.625,4152,0.0034815294294576874,7.01,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)OC
200423,Atraton,C18-RP,Acetonitrile,2.7,Acetic acid,64214413332.385635,10721580482752.625,6249,0.006963058858915375,7.01,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)OC
200423,Atraton,C18-RP,Methanol,2.7,Acetic acid,4704334816.56862,11720484540015.352,615,3.4815294294576873e-4,11.03,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)OC
200423,Atraton,C18-RP,Methanol,2.7,Acetic acid,22076198479.274597,11720484540015.352,2503,0.0017407647147288437,11.01,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)OC
200423,Atraton,C18-RP,Methanol,2.7,Acetic acid,41504009693.44199,11720484540015.352,5313,0.0034815294294576874,11.01,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)OC
200423,Atraton,C18-RP,Methanol,2.7,Acetic acid,77397818061.11453,11720484540015.352,9463,0.006963058858915375,11.01,CCN=c1[nH]c(=NC(C)C)[nH]c(n1)OC
200423,Atrazine,C18-RP,Acetonitrile,2.7,Acetic acid,3522082705.993884,9833053866672.13,138,3.301602092249805e-4,10.26,CCN=c1nc(Cl)[nH]c(=NC(C)C)[nH]1
200423,Atrazine,C18-RP,Acetonitrile,2.7,Acetic acid,16770202610.131514,9833053866672.13,570,0.0016508010461249024,10.26,CCN=c1nc(Cl)[nH]c(=NC(C)C)[nH]1
200423,Atrazine,C18-RP,Acetonitrile,2.7,Acetic acid,32759158476.06078,9833053866672.13,1105,0.003301602092249805,10.26,CCN=c1nc(Cl)[nH]c(=NC(C)C)[nH]1
200423,Atrazine,C18-RP,Acetonitrile,2.7,Acetic acid,59853459557.65271,9833053866672.13,1828,0.00660320418449961,10.26,CCN=c1nc(Cl)[nH]c(=NC(C)C)[nH]1
200423,Atrazine,C18-RP,Methanol,2.7,Acetic acid,2480475298.7814536,7057370525702.75,164,3.301602092249805e-4,13.44,CCN=c1nc(Cl)[nH]c(=NC(C)C)[nH]1
200423,Atrazine,C18-RP,Methanol,2.7,Acetic acid,12222881304.341114,7057370525702.75,743,0.0016508010461249024,13.44,CCN=c1nc(Cl)[nH]c(=NC(C)C)[nH]1
200423,Atrazine,C18-RP,Methanol,2.7,Acetic acid,23481195540.606873,7057370525702.75,1522,0.003301602092249805,13.44,CCN=c1nc(Cl)[nH]c(=NC(C)C)[nH]1
200423,Atrazine,C18-RP,Methanol,2.7,Acetic acid,44226442074.42647,7057370525702.75,2823,0.00660320418449961,13.44,CCN=c1nc(Cl)[nH]c(=NC(C)C)[nH]1
200423,Benzothiazole,C18-RP,Acetonitrile,2.7,Acetic acid,39876670.167199075,14977227072.409134,0,0.0031112317862224004,8.42,c1ccc2c(c1)ncs2
200423,Benzothiazole,C18-RP,Acetonitrile,2.7,Acetic acid,67938077.01185511,14977227072.409134,1,0.006222463572444801,8.4,c1ccc2c(c1)ncs2
200423,Benzothiazole,C18-RP,Acetonitrile,2.7,Acetic acid,175962301.36015016,14977227072.409134,2,0.012444927144889602,8.42,c1ccc2c(c1)ncs2
200423,Benzothiazole,C18-RP,Acetonitrile,2.7,Acetic acid,784341917.1197718,14977227072.409134,13,0.06222463572444801,8.42,c1ccc2c(c1)ncs2
200423,Benzothiazole,C18-RP,Acetonitrile,2.7,Acetic acid,1563743199.711783,14977227072.409134,26,0.12444927144889602,8.42,c1ccc2c(c1)ncs2
200423,Benzothiazole,C18-RP,Methanol,2.7,Acetic acid,84633782.88903095,18594134232.719147,6,0.0031112317862224004,11.11,c1ccc2c(c1)ncs2
200423,Benzothiazole,C18-RP,Methanol,2.7,Acetic acid,136977132.3450435,18594134232.719147,11,0.006222463572444801,11.1,c1ccc2c(c1)ncs2
200423,Benzothiazole,C18-RP,Methanol,2.7,Acetic acid,257550302.13824177,18594134232.719147,20,0.012444927144889602,11.11,c1ccc2c(c1)ncs2
200423,Benzothiazole,C18-RP,Methanol,2.7,Acetic acid,603107071.9962957,18594134232.719147,49,0.031112317862224004,11.11,c1ccc2c(c1)ncs2
200423,Benzothiazole,C18-RP,Methanol,2.7,Acetic acid,1440071906.9614472,18594134232.719147,101,0.06222463572444801,11.1,c1ccc2c(c1)ncs2
200423,Benzothiazole,C18-RP,Methanol,2.7,Acetic acid,2688097284.3105006,18594134232.719147,218,0.12444927144889602,11.1,c1ccc2c(c1)ncs2
200423,Bicalutamide,C18-RP,Acetonitrile,2.7,Acetic acid,805112480.4426106,3300669203960.8604,312,1.8733615109643866e-4,11.92,C[C@](CS(=O)(=O)c1ccc(cc1)F)(C(=Nc1ccc(C#N)c(c1)C(F)(F)F)O)O
200423,Bicalutamide,C18-RP,Acetonitrile,2.7,Acetic acid,3636439937.4907837,3300669203960.8604,1437,9.366807554821933e-4,11.92,C[C@](CS(=O)(=O)c1ccc(cc1)F)(C(=Nc1ccc(C#N)c(c1)C(F)(F)F)O)O
200423,Bicalutamide,C18-RP,Acetonitrile,2.7,Acetic acid,6395695091.29848,3300669203960.8604,2509,0.0018733615109643865,11.9,C[C@](CS(=O)(=O)c1ccc(cc1)F)(C(=Nc1ccc(C#N)c(c1)C(F)(F)F)O)O
200423,Bicalutamide,C18-RP,Acetonitrile,2.7,Acetic acid,11167959341.951445,3300669203960.8604,3889,0.003746723021928773,11.92,C[C@](CS(=O)(=O)c1ccc(cc1)F)(C(=Nc1ccc(C#N)c(c1)C(F)(F)F)O)O
200423,Bicalutamide,C18-RP,Methanol,2.7,Acetic acid,942006614.1782265,4041501914934.581,130,1.8733615109643866e-4,14.24,C[C@](CS(=O)(=O)c1ccc(cc1)F)(C(=Nc1ccc(C#N)c(c1)C(F)(F)F)O)O
200423,Bicalutamide,C18-RP,Methanol,2.7,Acetic acid,4188772489.684473,4041501914934.581,648,9.366807554821933e-4,14.24,C[C@](CS(=O)(=O)c1ccc(cc1)F)(C(=Nc1ccc(C#N)c(c1)C(F)(F)F)O)O
200423,Bicalutamide,C18-RP,Methanol,2.7,Acetic acid,7771673350.565327,4041501914934.581,1159,0.0018733615109643865,14.24,C[C@](CS(=O)(=O)c1ccc(cc1)F)(C(=Nc1ccc(C#N)c(c1)C(F)(F)F)O)O
200423,Bicalutamide,C18-RP,Methanol,2.7,Acetic acid,13500354028.555323,4041501914934.581,1718,0.003746723021928773,14.24,C[C@](CS(=O)(=O)c1ccc(cc1)F)(C(=Nc1ccc(C#N)c(c1)C(F)(F)F)O)O
200423,Caffeine,C18-RP,Acetonitrile,2.7,Acetic acid,858775729.5676669,2134906611351.0056,53,4.0225324044815107e-4,4.4,Cn1cnc2c1c(=O)n(C)c(=O)n2C
200423,Caffeine,C18-RP,Acetonitrile,2.7,Acetic acid,4526081006.5776615,2134906611351.0056,294,0.0020112662022407552,4.4,Cn1cnc2c1c(=O)n(C)c(=O)n2C
200423,Caffeine,C18-RP,Acetonitrile,2.7,Acetic acid,8604320285.16517,2134906611351.0056,466,0.0040225324044815105,4.4,Cn1cnc2c1c(=O)n(C)c(=O)n2C
200423,Caffeine,C18-RP,Acetonitrile,2.7,Acetic acid,17061977070.35735,2134906611351.0056,1157,0.008045064808963021,4.4,Cn1cnc2c1c(=O)n(C)c(=O)n2C
200423,Caffeine,C18-RP,Acetonitrile,2.7,Acetic acid,37148353132.873886,2134906611351.0056,3034,0.02011266202240755,4.4,Cn1cnc2c1c(=O)n(C)c(=O)n2C
200423,Caffeine,C18-RP,Methanol,2.7,Acetic acid,927330441.8721882,2174013682563.6025,41,4.0225324044815107e-4,6.66,Cn1cnc2c1c(=O)n(C)c(=O)n2C
200423,Caffeine,C18-RP,Methanol,2.7,Acetic acid,4493380295.048251,2174013682563.6025,166,0.0020112662022407552,6.66,Cn1cnc2c1c(=O)n(C)c(=O)n2C
200423,Caffeine,C18-RP,Methanol,2.7,Acetic acid,8856022622.816217,2174013682563.6025,333,0.0040225324044815105,6.66,Cn1cnc2c1c(=O)n(C)c(=O)n2C
200423,Caffeine,C18-RP,Methanol,2.7,Acetic acid,17562359991.590847,2174013682563.6025,708,0.008045064808963021,6.66,Cn1cnc2c1c(=O)n(C)c(=O)n2C
200423,Caffeine,C18-RP,Methanol,2.7,Acetic acid,41662437775.79921,2174013682563.6025,1882,0.02011266202240755,6.66,Cn1cnc2c1c(=O)n(C)c(=O)n2C
200423,Caffeine,C18-RP,Methanol,2.7,Acetic acid,75874595140.2739,2174013682563.6025,491,0.0402253240448151,6.66,Cn1cnc2c1c(=O)n(C)c(=O)n2C
200423,Carbamazepine,C18-RP,Acetonitrile,2.7,Acetic acid,3239996703.3805795,6583744014784.574,675,3.376258736029124e-4,8.94,c1ccc2c(c1)C=Cc1ccccc1N2C(=N)O
200423,Carbamazepine,C18-RP,Acetonitrile,2.7,Acetic acid,13419160384.282114,6583744014784.574,3650,0.001688129368014562,8.94,c1ccc2c(c1)C=Cc1ccccc1N2C(=N)O
200423,Carbamazepine,C18-RP,Acetonitrile,2.7,Acetic acid,23337562937.551384,6583744014784.574,5276,0.003376258736029124,8.94,c1ccc2c(c1)C=Cc1ccccc1N2C(=N)O
200423,Carbamazepine,C18-RP,Acetonitrile,2.7,Acetic acid,39162580411.32964,6583744014784.574,7266,0.006752517472058248,8.94,c1ccc2c(c1)C=Cc1ccccc1N2C(=N)O
200423,Carbamazepine,C18-RP,Methanol,2.7,Acetic acid,2394993990.2602553,5649225408674.817,220,3.376258736029124e-4,12.53,c1ccc2c(c1)C=Cc1ccccc1N2C(=N)O
200423,Carbamazepine,C18-RP,Methanol,2.7,Acetic acid,10479302000.884144,5649225408674.817,844,0.001688129368014562,12.53,c1ccc2c(c1)C=Cc1ccccc1N2C(=N)O
200423,Carbamazepine,C18-RP,Methanol,2.7,Acetic acid,19593416632.561954,5649225408674.817,1385,0.003376258736029124,12.53,c1ccc2c(c1)C=Cc1ccccc1N2C(=N)O
200423,Carbamazepine,C18-RP,Methanol,2.7,Acetic acid,35423305178.88531,5649225408674.817,3120,0.006752517472058248,12.53,c1ccc2c(c1)C=Cc1ccccc1N2C(=N)O
200423,Carbazole,C18-RP,Acetonitrile,2.7,Acetic acid,769931688.7313396,1436905672345.3384,41,4.2940272680484076e-4,12.8,c1ccc2c(c1)c1ccccc1[nH]2
200423,Carbazole,C18-RP,Acetonitrile,2.7,Acetic acid,3310313425.443321,1436905672345.3384,153,0.0021470136340242035,12.8,c1ccc2c(c1)c1ccccc1[nH]2
200423,Carbazole,C18-RP,Acetonitrile,2.7,Acetic acid,6328199533.618239,1436905672345.3384,283,0.004294027268048407,12.8,c1ccc2c(c1)c1ccccc1[nH]2
200423,Carbazole,C18-RP,Acetonitrile,2.7,Acetic acid,11539079214.70668,1436905672345.3384,679,0.008588054536096814,12.8,c1ccc2c(c1)c1ccccc1[nH]2
200423,Carbazole,C18-RP,Methanol,2.7,Acetic acid,497793117.388698,1138156874488.6843,62,4.2940272680484076e-4,15.31,c1ccc2c(c1)c1ccccc1[nH]2
200423,Carbazole,C18-RP,Methanol,2.7,Acetic acid,2573204504.8014064,1138156874488.6843,241,0.0021470136340242035,15.31,c1ccc2c(c1)c1ccccc1[nH]2
200423,Carbazole,C18-RP,Methanol,2.7,Acetic acid,4904949301.013043,1138156874488.6843,548,0.004294027268048407,15.3,c1ccc2c(c1)c1ccccc1[nH]2
200423,Carbazole,C18-RP,Methanol,2.7,Acetic acid,8739667454.326794,1138156874488.6843,1040,0.008588054536096814,15.3,c1ccc2c(c1)c1ccccc1[nH]2
200423,Chloramphenicol,C18-RP,Acetonitrile,2.7,Acetic acid,388378221.61599165,2011831575116.1995,27,2.277763610699864e-4,7.53,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200423,Chloramphenicol,C18-RP,Acetonitrile,2.7,Acetic acid,2134663147.2216406,2011831575116.1995,183,0.001138881805349932,7.52,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200423,Chloramphenicol,C18-RP,Acetonitrile,2.7,Acetic acid,4506414029.331494,2011831575116.1995,344,0.002277763610699864,7.52,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200423,Chloramphenicol,C18-RP,Acetonitrile,2.7,Acetic acid,8146103680.18056,2011831575116.1995,499,0.004555527221399728,7.52,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200423,Chloramphenicol,C18-RP,Methanol,2.7,Acetic acid,470347649.96656847,2433968810575.931,7,2.277763610699864e-4,9.62,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200423,Chloramphenicol,C18-RP,Methanol,2.7,Acetic acid,2866586201.037293,2433968810575.931,124,0.001138881805349932,9.62,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200423,Chloramphenicol,C18-RP,Methanol,2.7,Acetic acid,5472712414.540272,2433968810575.931,228,0.002277763610699864,9.62,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200423,Chloramphenicol,C18-RP,Methanol,2.7,Acetic acid,10340090849.80884,2433968810575.931,324,0.004555527221399728,9.614999999999998,c1cc(ccc1C(C(CO)N=C(C(Cl)Cl)O)O)N(=O)=O
200423,Chloridazon,C18-RP,Acetonitrile,2.7,Acetic acid,1447779546.799103,3024925987041.8857,112,3.509304941291444e-4,6.48,c1ccc(cc1)n1c(=O)c(c(cn1)N)Cl
200423,Chloridazon,C18-RP,Acetonitrile,2.7,Acetic acid,6394735896.83358,3024925987041.8857,317,0.001754652470645722,6.48,c1ccc(cc1)n1c(=O)c(c(cn1)N)Cl
200423,Chloridazon,C18-RP,Acetonitrile,2.7,Acetic acid,11051685722.02137,3024925987041.8857,558,0.003509304941291444,6.48,c1ccc(cc1)n1c(=O)c(c(cn1)N)Cl
200423,Chloridazon,C18-RP,Acetonitrile,2.7,Acetic acid,20167105135.60983,3024925987041.8857,789,0.007018609882582888,6.48,c1ccc(cc1)n1c(=O)c(c(cn1)N)Cl
200423,Chloridazon,C18-RP,Methanol,2.7,Acetic acid,1160803253.4397185,2856014652025.6475,135,3.509304941291444e-4,8.79,c1ccc(cc1)n1c(=O)c(c(cn1)N)Cl
200423,Chloridazon,C18-RP,Methanol,2.7,Acetic acid,5341542078.803033,2856014652025.6475,658,0.001754652470645722,8.79,c1ccc(cc1)n1c(=O)c(c(cn1)N)Cl
200423,Chloridazon,C18-RP,Methanol,2.7,Acetic acid,10193430400.62305,2856014652025.6475,1228,0.003509304941291444,8.79,c1ccc(cc1)n1c(=O)c(c(cn1)N)Cl
200423,Chloridazon,C18-RP,Methanol,2.7,Acetic acid,18543331802.556828,2856014652025.6475,2042,0.007018609882582888,8.79,c1ccc(cc1)n1c(=O)c(c(cn1)N)Cl
200423,Chlorpyrifos,C18-RP,Acetonitrile,2.7,Acetic acid,3252177692.792167,13756341617442.506,228,2.0629774971236284e-4,17.04,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200423,Chlorpyrifos,C18-RP,Acetonitrile,2.7,Acetic acid,15388472771.902378,13756341617442.506,1077,0.0010314887485618142,17.04,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200423,Chlorpyrifos,C18-RP,Acetonitrile,2.7,Acetic acid,28849347558.032585,13756341617442.506,2236,0.0020629774971236284,17.04,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200423,Chlorpyrifos,C18-RP,Acetonitrile,2.7,Acetic acid,52814311583.53238,13756341617442.506,3781,0.004125954994247257,17.04,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200423,Chlorpyrifos,C18-RP,Methanol,2.7,Acetic acid,1891360457.6106153,7059998996005.321,33,2.0629774971236284e-4,18.9,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200423,Chlorpyrifos,C18-RP,Methanol,2.7,Acetic acid,7814605511.661633,7059998996005.321,158,0.0010314887485618142,18.91,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200423,Chlorpyrifos,C18-RP,Methanol,2.7,Acetic acid,15006474569.570509,7059998996005.321,292,0.0020629774971236284,18.91,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200423,Chlorpyrifos,C18-RP,Methanol,2.7,Acetic acid,28380755677.075745,7059998996005.321,535,0.004125954994247257,18.91,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200423,Chlorpyrifos,C18-RP,Methanol,2.7,Acetic acid,63280824353.16285,7059998996005.321,1183,0.010314887485618141,18.91,CCOP(=S)(OCC)Oc1c(cc(c(Cl)n1)Cl)Cl
200423,Chlorthalidone,C18-RP,Acetonitrile,2.7,Acetic acid,80630521.70308289,249507109554.31964,12,2.3156261165569228e-4,6.73,c1ccc2c(c1)C(=NC2(c1ccc(c(c1)S(=O)(=O)N)Cl)O)O
200423,Chlorthalidone,C18-RP,Acetonitrile,2.7,Acetic acid,351195685.13105935,249507109554.31964,60,0.0011578130582784612,6.73,c1ccc2c(c1)C(=NC2(c1ccc(c(c1)S(=O)(=O)N)Cl)O)O
200423,Chlorthalidone,C18-RP,Acetonitrile,2.7,Acetic acid,603437689.4934715,249507109554.31964,100,0.0023156261165569224,6.73,c1ccc2c(c1)C(=NC2(c1ccc(c(c1)S(=O)(=O)N)Cl)O)O
200423,Chlorthalidone,C18-RP,Acetonitrile,2.7,Acetic acid,1092727634.9837086,249507109554.31964,165,0.004631252233113845,6.73,c1ccc2c(c1)C(=NC2(c1ccc(c(c1)S(=O)(=O)N)Cl)O)O
200423,Climbazole,C18-RP,Acetonitrile,2.7,Acetic acid,5340091303.578317,17336525825162.742,781,2.5946436040877026e-4,9.67,CC(C)(C)C(=O)C(n1ccnc1)Oc1ccc(cc1)Cl
200423,Climbazole,C18-RP,Acetonitrile,2.7,Acetic acid,25677905412.593872,17336525825162.742,4398,0.001297321802043851,9.67,CC(C)(C)C(=O)C(n1ccnc1)Oc1ccc(cc1)Cl
200423,Climbazole,C18-RP,Acetonitrile,2.7,Acetic acid,45991484551.52154,17336525825162.742,7574,0.002594643604087702,9.67,CC(C)(C)C(=O)C(n1ccnc1)Oc1ccc(cc1)Cl
200423,Climbazole,C18-RP,Acetonitrile,2.7,Acetic acid,82858599172.40305,17336525825162.742,11549,0.005189287208175404,9.66,CC(C)(C)C(=O)C(n1ccnc1)Oc1ccc(cc1)Cl
200423,Climbazole,C18-RP,Methanol,2.7,Acetic acid,5033028328.635657,18247499704792.406,449,2.5946436040877026e-4,13.69,CC(C)(C)C(=O)C(n1ccnc1)Oc1ccc(cc1)Cl
200423,Climbazole,C18-RP,Methanol,2.7,Acetic acid,25612940860.783466,18247499704792.406,2448,0.001297321802043851,13.69,CC(C)(C)C(=O)C(n1ccnc1)Oc1ccc(cc1)Cl
200423,Climbazole,C18-RP,Methanol,2.7,Acetic acid,47761468686.32541,18247499704792.406,5176,0.002594643604087702,13.67,CC(C)(C)C(=O)C(n1ccnc1)Oc1ccc(cc1)Cl
200423,Climbazole,C18-RP,Methanol,2.7,Acetic acid,87352451648.47429,18247499704792.406,7191,0.005189287208175404,13.67,CC(C)(C)C(=O)C(n1ccnc1)Oc1ccc(cc1)Cl
200423,Corticosterone,C18-RP,Acetonitrile,2.7,Acetic acid,1604204333.8109457,6648577764337.537,254,2.1198448246811347e-4,9.47,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200423,Corticosterone,C18-RP,Acetonitrile,2.7,Acetic acid,6989781285.566602,6648577764337.537,1163,0.0010599224123405673,9.47,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200423,Corticosterone,C18-RP,Acetonitrile,2.7,Acetic acid,14270761874.343224,6648577764337.537,2636,0.0021198448246811346,9.47,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200423,Corticosterone,C18-RP,Acetonitrile,2.7,Acetic acid,24600886829.606728,6648577764337.537,4586,0.004239689649362269,9.47,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200423,Corticosterone,C18-RP,Methanol,2.7,Acetic acid,1496439073.8084986,5794791652629.1045,175,2.1198448246811347e-4,13.87,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200423,Corticosterone,C18-RP,Methanol,2.7,Acetic acid,7020652068.87283,5794791652629.1045,676,0.0010599224123405673,13.87,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200423,Corticosterone,C18-RP,Methanol,2.7,Acetic acid,12595705784.753181,5794791652629.1045,1333,0.0021198448246811346,13.87,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200423,Corticosterone,C18-RP,Methanol,2.7,Acetic acid,23926500960.45874,5794791652629.1045,2575,0.004239689649362269,13.87,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)C[C@@H]([C@H]21)O
200423,Cotinine,C18-RP,Methanol,2.7,Acetic acid,1159948053.1681616,1825595447625.935,16,4.4312663964546654e-4,2.01,CN1C(CCC1=O)c1cccnc1
200423,Cotinine,C18-RP,Methanol,2.7,Acetic acid,4995674830.152268,1825595447625.935,110,0.002215633198227333,2.03,CN1C(CCC1=O)c1cccnc1
